boot_mean_pnl,boot_sortino
48.01679479237405,0.05030090800325966
55.75310083216067,0.06807493621651325
-11.912193850168297,-0.017453098196694352
0.6774473831403949,0.00098373706282794
84.49387011457496,0.09771994238991472
2.027009518018738,0.0031736378645308995
88.09671222803317,0.10468146244148105
14.801437180933087,0.016864180155034336
21.64126563585797,0.033526669698022385
61.835074111490435,0.06924358001880046
-26.56716808587759,-0.0361966321950241
55.483869727580775,0.09756940948052509
-5.885570776072807,-0.008805830219530046
8.221153662396738,0.01391308898772481
-30.219637567432507,-0.04135650832409549
115.57857423424626,0.11950184935024946
82.19620069441727,0.08878137457653497
20.825852317270726,0.024793184470605786
-34.59409516772111,-0.05829111991081748
82.62870430691846,0.0988323743935754
72.38299797225373,0.09277897605343186
17.5020141132314,0.021634549166513174
70.318979459928,0.09076969962161428
84.21559003293801,0.10844344353686326
81.46695333450596,0.0920726256705305
45.601344649359596,0.05691086820865571
100.05672803689457,0.10846504124532967
87.37934455472043,0.10538475583022117
80.72926892483092,0.10830822730053549
16.234925772366353,0.020771803882680726
-17.992749928058725,-0.023680680520675967
90.84323632290233,0.10053595585941953
77.50603418360836,0.09223681811236857
70.6458317542759,0.08975667205072303
47.83146792332625,0.08169785340439507
79.814807795747,0.09217281863850091
76.77900130976793,0.08619150664676979
95.24243681976881,0.11076261730357417
57.947187453164105,0.07098754814768961
36.229961195006595,0.04337028053284229
49.61567334465812,0.059903611294213996
42.92010300333504,0.05185292961451976
27.05220823067738,0.03323520004616087
0.5201342165620135,0.0010140803089955677
109.98424152626137,0.11962688306631214
-26.517412342613017,-0.05766641810029937
-36.67556660346816,-0.056301519556563644
41.20500336452175,0.05396829922758966
54.72906281611896,0.0679300319962896
66.5766259954409,0.08702368495144963
-33.31250396696852,-0.04702115510677833
78.51186854043273,0.08805630206378627
-14.022276914300452,-0.021018589222644393
8.396818029620324,0.014841419752956954
56.29328943953718,0.07308650026787177
107.68092522209213,0.11509613417494169
-29.325396169923128,-0.04458175738585309
52.31029080489502,0.06283198242173035
97.9286246536382,0.10309036429561
48.64306342373202,0.05734442300867503
-13.020061170378908,-0.01830272432984066
52.807630328711795,0.06833239941829379
67.30079530845897,0.0835190010025579
38.0976455682928,0.06626151642241968
80.60731556675645,0.10242393525559296
0.9785522569480275,0.0014922625746894643
77.02914118958894,0.0904029432722956
50.323399281057895,0.06304405882315187
90.94089060904969,0.10521513167372362
64.32882378358654,0.08086508598855728
78.7659010787942,0.08627075611958963
88.84883259366765,0.1036232029929812
-45.13464890139535,-0.07718275724016843
53.293411982452085,0.09578823284283282
92.5768871563901,0.09911743997095027
6.545454399152235,0.009179327763163133
76.43195316012758,0.10057128396716548
52.76133112227303,0.06996976513419463
41.37436625760369,0.05391394034367521
116.78366259386662,0.12402671746587163
-18.91956740424556,-0.02849476346195185
18.25242677649248,0.027827502493370192
67.91535543879277,0.08372285687294082
-8.904598768102844,-0.011958020470554187
86.39434140665267,0.09837151684928493
33.333332588275276,0.052078961556402334
55.82676446989294,0.08496611131426801
-22.292745615707933,-0.030727865202176158
81.62161708066056,0.09442502137326537
-19.135926293733643,-0.028030324093609216
30.679717605615938,0.05160082613795866
-36.99017116337722,-0.04636847065796879
-26.033066614600283,-0.03503855337828809
77.58850287166297,0.09031116583163173
96.66463569695458,0.11451556305278054
65.2246748559001,0.08789277429162408
48.353220876261844,0.057103180241015655
-21.974444176726593,-0.030139327325297283
51.88873199740895,0.06341263548745886
42.84230310283425,0.05378090750002124
41.22356061702678,0.050813475237921034
101.10898219362386,0.11000998692125637
58.64844212114766,0.07352322136336419
6.125284639076939,0.010339299027817708
47.403064765526544,0.05076411344281036
14.634146014364754,0.025774987765850157
21.395339212174093,0.030671545324535244
56.445828824073935,0.06790507262530725
19.807362165146014,0.02845326000492676
-51.35433668379242,-0.0767406085748743
75.80877490019088,0.08316379270570352
92.0737864133018,0.10344145410158954
17.57575718290878,0.028829752742386684
58.05414039181472,0.07662579487747259
96.36363027490133,0.10531193514503698
19.52542329238633,0.03308742052910394
62.553659206480994,0.07862540763294355
40.26825206334828,0.04821324450295081
44.38814824939191,0.05445582512268067
88.57057305120549,0.10380745557018188
55.6804721282255,0.0698724250992204
96.34396140007536,0.10694190444724513
-10.056694245848677,-0.014159194696299542
-9.82808000955165,-0.014814164957230496
-9.97540509449675,-0.013547779679717467
-1.9723954649837112,-0.0024749306327358604
21.12244191403029,0.03756550633644673
-22.296215946070788,-0.03358730408520278
43.135717408542675,0.08202221032196483
73.40959245510867,0.09259776168207412
70.07032513061102,0.08922406134727387
9.885039920436869,0.014811449636939679
35.658908087846825,0.04246794855939365
21.143220228861377,0.03392083924481509
-28.169496006632272,-0.04770285316468415
45.18922422786162,0.05807991658216157
69.13931734006471,0.07976802297873543
98.85234208718892,0.11020581632220239
70.63659519727885,0.090169999070695
23.630225839503048,0.027977760864285533
-17.79730301179195,-0.02743696881314365
76.54387834695017,0.09712420074986003
2.150160308939979,0.002740441442128916
68.11273470678017,0.07388025203626776
39.56629682521802,0.047964570574399054
52.544424413756495,0.06365952049818735
70.47194855839996,0.08749678653612342
93.16637422418943,0.09880212455184968
22.595977557097754,0.040404613905667124
101.69270606032417,0.11647345845111098
6.47831785782643,0.00974104049224293
-2.7045112276117194,-0.0034828904024253493
49.855071349420406,0.06813083278172925
94.04083948218181,0.10690008172586152
86.86799307702896,0.09789800724309906
-12.98118639581024,-0.027166307471273427
7.249149191859996,0.010280762700550382
89.9309568198925,0.10515571328737411
90.03975941886603,0.09909911504950819
36.77446341368745,0.04459801477124513
43.02758701506787,0.0531390860987435
-63.376621960045455,-0.0805538406401511
89.91651558114542,0.10283340981328634
39.322952799586,0.047288206409082836
59.018042690809864,0.07218494486823775
-56.96328195148692,-0.06820768075839717
54.341684485841114,0.0657292752127612
-48.49010352395698,-0.06892810501976952
51.49364052111503,0.05596389991402827
-6.390735822550925,-0.01169224228738741
63.37650980967675,0.08374037738185944
84.46661754671067,0.09276595301325133
66.46278407081533,0.0868527431681277
70.47236023386519,0.08930356467874866
46.09427506398874,0.05704346469249473
88.45117429852802,0.09357346822424055
64.61675031764727,0.07712636726970003
48.8857401726632,0.05798872683087036
98.40542065392124,0.11539935190493167
92.30987051157248,0.10415244907207197
-7.695658557117005,-0.011862415864551184
-25.62433723205247,-0.04491447468603478
87.45288558326956,0.10068001057737448
75.76514508977746,0.08560400598619744
61.30279458456455,0.0669028485596846
32.29834181951225,0.03640761100494776
-19.2399659610468,-0.026049109328678457
21.6194963721125,0.03606240739305706
101.20325539703994,0.11159039513494141
63.373108479105404,0.07865494463166628
3.8888837763004673,0.005276441684162576
-88.3539883315036,-0.11543031010608605
56.45319513829763,0.06599981798289503
53.62415312937306,0.06384677843920239
61.97735369160489,0.07475292643086556
74.21955237193848,0.09561207909479512
79.53468519349641,0.10620306412531792
57.09802729686098,0.07058092308019669
93.02048926592322,0.10463905265171923
5.7354701769955945,0.009353052761367858
-48.14372504096549,-0.061543569370424704
38.85454458607869,0.04601725359779548
66.06078596489276,0.08159994442808462
94.18017264193777,0.10559745220459649
-19.311263837364354,-0.027837597220366245
16.887488314788754,0.025079215518969564
60.56097425611281,0.0790681360124391
42.32301689167201,0.05363437797537267
-19.38348233258829,-0.026778543630471895
-51.03278574457423,-0.07492962014816602
48.864240256512495,0.06171351061298098
83.31398911135263,0.09370430409267519
57.81901898247182,0.06421037430039946
86.42741447457283,0.1023306200829097
66.49800617533728,0.07971989619252537
-2.56303148766778,-0.0038032581076151424
93.48699287311052,0.10699553569699113
74.24475358525565,0.07936914874165277
54.546106953495794,0.06764997634947027
-56.068025957666286,-0.0695805973314608
86.82265537272534,0.0977235883948655
81.86666483680408,0.10590165319264606
52.713720764424274,0.05991826454705663
59.6699127524711,0.07523443853171478
69.14869055253422,0.08271696493669478
62.16131065201273,0.07701379124882686
54.84745026816754,0.0735446354042225
116.73603799988322,0.1261723749627381
50.97865631226846,0.06350675293492199
94.36628253162696,0.10437953373533665
7.433962097988938,0.013332776687731746
29.201377766051607,0.047799567981722
92.91690745579191,0.10547291731432601
-3.685479537189238,-0.00567309698158917
62.293978528781274,0.07935264375974
7.390444265876175,0.010605154077845774
-47.51899200508114,-0.06108886853403844
-55.69647385508382,-0.09521033131975087
7.75973519116832,0.011891132481646294
15.488958644331065,0.027992608487212606
-16.57142820102828,-0.035610243673370345
72.59515408671439,0.08487208826182437
58.66806523602681,0.07242307473594198
49.474067557426245,0.05889733040956641
90.83383482771157,0.10357838641849121
-19.72362333187957,-0.03291774627671434
-30.092837523659124,-0.04599885755996042
77.61066865756555,0.08884417014231938
31.699999291449785,0.035636381797098694
77.07132886717062,0.08196276690332503
25.918514588751165,0.03102552510987007
